,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
3757,0.9351598629743679,6.5778187073603895,8.05441463737149,6.24826096137308,1.80490389646761,-0.555268816634931,-0.6319822677388901,-0.617652812093787,0.0527716231483198,0.7633780270231949,0.31203095394273495,0.766802610812853,0.0471004139810295,unstable
3758,6.29104323133271,8.15385286864514,4.14579370416335,8.63490763776214,3.71791392897744,-1.03174574201729,-1.2218923688824501,-1.4642758180776998,0.24339920260483203,0.8502951674464839,0.95638664606149,0.36094218632158004,0.0581368476140152,unstable
3759,8.36809851681436,3.64634392489602,3.2862040664821803,9.037364627165141,3.31585809026335,-1.07575352528457,-1.33928004161422,-0.9008245233645551,0.96860955458453,0.612718101945064,0.110321681886289,0.447625632389907,0.0428325416085826,unstable
3760,6.81103769817512,9.09608060189206,4.43319639995361,7.65988809878042,3.4392573357199705,-1.62081826479953,-0.726653054777731,-1.09178601614271,0.6180067520644329,0.490820420484211,0.288307171630342,0.3606996042206129,0.0397824829573958,unstable
3761,1.0548815580535602,7.382506298232889,6.16545835825283,9.38647599893314,4.23928786929664,-1.08723678255978,-1.82682956886509,-1.32522151787177,0.46913907343901096,0.7003913554073871,0.4269233249972171,0.760711635452583,0.0379833760734464,unstable
3762,5.25348973850005,8.82963901882186,3.26282698840973,7.544491832054441,3.55019726197327,-0.6126662736308989,-1.67091087353369,-1.26662011480868,0.758195114222254,0.17876244167855,0.17338790218938,0.421979253154689,0.0160671758759222,unstable
3763,9.154297712183348,5.44177679993807,7.36303842297151,7.7435030122505495,5.14220438254551,-1.51661637321789,-1.64043426231075,-1.98515374701687,0.7582735593354821,0.740250964763915,0.8082257073728009,0.9742885072618349,0.0991419204121131,unstable
3764,9.01018833036913,7.005053207589929,6.70249584787833,5.10525141392092,4.09993942034729,-1.11932697500146,-1.44082381795532,-1.5397886273905101,0.47112337035851204,0.215909108442774,0.28742288330181603,0.682007845182855,0.0302290277421102,unstable
3765,9.05946546508223,9.98668035044608,8.41954238467561,0.7285780545480551,5.597625677115179,-1.81175408884296,-1.8979751682617398,-1.88789642001048,0.196263549839156,0.858570437418752,0.747496708013663,0.37914144116243803,0.0384752828526464,unstable
3766,2.18612923413375,0.71971031123373,3.6055443629205097,3.0390440476114304,3.5747588187510098,-1.21879812546461,-0.970719020478008,-1.38524167280839,0.540313875561634,0.0830649194902531,0.8790601587577399,0.4225092182633571,-0.0103584585486142,stable
3767,3.88421718325553,9.382769970401869,5.53671618328459,4.543102592747941,3.68600489084203,-1.38406432502681,-0.9245258690050341,-1.3774146968101901,0.6384418845976171,0.219550741826333,0.8216413665407221,0.779083292069309,0.060483012760531,unstable
3768,0.5972452358178559,1.5863066315964198,6.69045715185826,7.65469239125944,2.24510532151636,-0.8634061472177741,-0.62213679058128,-0.7595623837173101,0.10515097793366099,0.406212049203217,0.18767884096568105,0.42048173086609497,-0.0485260409060126,stable
3769,9.897540634622779,6.227089619930509,5.655258118586089,6.37158812322483,1.9798097141594397,-0.6932252631222011,-0.6890026403648779,-0.5975818106723599,0.716788233514323,0.645989638080699,0.4480539400221121,0.8617573146817479,0.0767403774757232,unstable
3770,2.13629393965203,3.78522765431849,1.27327646702023,2.6143727483983703,3.6281253677145,-1.41314192460009,-1.24176012501594,-0.9732233180984742,0.272196564674381,0.540204630465295,0.540088234193396,0.675964424893454,-0.0294099370263282,stable
3771,4.00418339501803,8.266625801518261,8.24081093034588,6.61087508207576,4.76042360378558,-1.99382255908746,-1.25532700062695,-1.5112740440711698,0.968803621996153,0.9117548433131141,0.938162988891319,0.836064287126777,0.102194686895183,unstable
3772,7.2707817446495095,5.29612739990091,1.53138407555736,7.723983869282111,3.5949475894352596,-1.25810636727321,-1.2339409412348201,-1.10290028092723,0.88411766908348,0.406862684348391,0.40856580132222703,0.483391604091173,0.0393527411873153,unstable
3773,1.22658403735713,1.6246313443965,3.0722446384169,7.863649472182339,2.50963312489008,-0.8648469391397199,-0.6681770811997471,-0.9766091045506179,0.197256004838105,0.5182570083873329,0.146441695893459,0.151547314708808,-0.0424399857259179,stable
3774,3.93323974815505,9.5391016917638,7.69429237333802,0.9933709530154009,2.41140381556264,-0.5787665807036341,-0.6739676022418081,-1.1586696326172,0.5584083408946899,0.6152819732244829,0.227183522920754,0.255924896214866,-0.0034630743326187897,stable
3775,9.534636488513609,1.4303213613002699,2.80382000117663,0.545576228499401,3.4965105871525197,-0.831181492870429,-1.78518490013855,-0.8801441941435451,0.804572412386413,0.567494906539817,0.48825488434348097,0.469052056839863,-0.0389252305078787,stable
3776,5.12924730676524,7.40433024800159,8.250217751321651,7.6700018292098,4.17479175965995,-1.85667733220051,-1.4961910161636103,-0.8219234112958309,0.6058610175844681,0.7350063631163319,0.8350409992279941,0.10452171953626599,0.0654692929187631,unstable
3777,3.95009245279657,3.02024663220039,7.173658953768769,3.7912628813889904,2.7163449305189706,-1.26281318178545,-0.698714055875933,-0.7548176928575849,0.632444288215629,0.155738574487906,0.228153158619561,0.386956585991681,-0.0207813142912941,stable
3778,1.29037200413995,8.62143262023646,3.95500856074919,7.58381790477842,2.9698967439897,-1.1365398042563502,-0.645693164959934,-1.18766377477342,0.368458927890067,0.40777724159873,0.70351011998062,0.535145164959107,0.0115226561782856,unstable
3779,2.29876560097289,1.2054694624537,0.7849190510833399,6.36202515134217,3.76929909880516,-1.4065530513229998,-0.685938944933994,-1.67680710254817,0.33524538711506396,0.9522512421469058,0.699757872659519,0.484389231014131,-0.0355784201975906,stable
3780,1.7880288651603002,4.72579707482614,6.03298798786893,1.6449116950564298,3.5951098344794397,-1.58816669856268,-0.7689487831856009,-1.2379943527311599,0.990813001768257,0.6172060157220219,0.8949432330207421,0.635313751261515,0.0341092559793,unstable
3781,8.19640719213298,8.062070147600059,3.9691396013676,2.77006507151591,2.30723484127581,-0.980846301793621,-0.759482344195363,-0.566906195286824,0.656217934148895,0.631996658331132,0.339354546934891,0.18188882610174398,0.0326724629493437,unstable
3782,9.78477860446023,5.5682027819202995,8.86066154210413,4.2779090890413904,4.75723946281591,-1.71732290969022,-1.33799509607162,-1.70192145705407,0.330673216335388,0.706308178431906,0.862737623570951,0.86553551236508,0.068840253279975,unstable
3783,9.801329630469029,6.7793351698947,1.4838768866849599,8.67118437457286,3.98775905107325,-1.0715588868318,-1.5426951251400398,-1.3735050391014099,0.710615431091915,0.503231308858187,0.6539494007930079,0.12231334887240301,0.00783006058841766,unstable
3784,1.10785912504729,3.9324353203153395,5.9527233563788196,7.09272489185727,4.69765649891098,-1.923478695693,-1.58483730771027,-1.18934049550771,0.0597575831909222,0.0740199314315291,0.844244601350027,0.950849474846667,0.0466055718601651,unstable
3785,0.8943383494475742,6.59261502910391,9.21878276014593,3.65819803557891,2.7257681068174,-1.21606835575877,-0.940073617507285,-0.569626133551344,0.11262941248554302,0.26468399086228,0.052773150648029996,0.43059290352692103,-0.038992296647339,stable
3786,3.4892704536954504,2.5378847373691498,7.4502232640874695,2.57926245813096,3.4467499020601404,-1.0059390276926299,-1.72880224350373,-0.712008630863775,0.525595641009903,0.605081116477595,0.14537321837307401,0.545371300455645,-0.0192640202819497,stable
3787,5.86204404959141,0.671612634781725,2.5470791670670696,3.1568624328696204,5.25039635129683,-1.8615124238221599,-1.4646576342718798,-1.92422629320279,0.525816240220366,0.6647325451962299,0.252691194436498,0.7766787860797042,-0.0305329775621069,stable
3788,1.6244313808925501,0.9940893243080591,2.26751930808279,3.0645769308488195,4.493744856268701,-1.61272848122163,-1.83866540713303,-1.0423509679140401,0.0681696829221665,0.7823044674880358,0.9081191143996279,0.522169727945372,-0.0190226439555184,stable
3789,5.06093703373525,7.874711673228361,9.58683606013275,5.53981356966194,3.78483657722744,-0.720166812503501,-1.3383720436448898,-1.72629772107905,0.241393494309423,0.856543773386013,0.49272538091353796,0.7449739509067209,0.0638947012168656,unstable
3790,9.79004599984181,2.7081074040126802,2.5373800433197404,7.9310524567231395,3.30141975535755,-1.4188729153734498,-1.11413519684275,-0.7684116431413449,0.7363501829779309,0.0811059974700701,0.42506563522278296,0.48293575077651096,0.0173359739187502,unstable
3791,6.33840240921257,5.9519423335545705,8.90937071703896,3.86735331626635,2.9956713270178397,-1.3661055345016202,-0.7487452221161801,-0.880820570400043,0.907856108027803,0.7467628784493711,0.350127080589315,0.201154591205393,0.0598322782619906,unstable
3792,3.6209326603079903,3.53848641345429,6.4089036600417995,2.89415402221916,3.4535424314411003,-1.28663781201631,-0.9474537468804158,-1.2194508725443702,0.17147172907023697,0.489247101933345,0.5540987699138921,0.29174997148794,-0.0109576642253593,stable
3793,0.787858135869028,1.5473429205594,5.06336274555359,9.737279120517211,3.04014762042091,-0.504648866244673,-0.9920959315137242,-1.54340282266251,0.157237866940396,0.48192739884648905,0.23857304026228301,0.76760669985499,-0.0200361504826236,stable
3794,6.389977600607571,9.1340274247324,5.5131782858303495,2.7887427493522994,2.840456306113,-0.5554471808974399,-1.0741974455446701,-1.2108116796708899,0.46926920899889,0.461799010207206,0.316030234859132,0.328799176113174,0.0124749521725135,unstable
3795,6.420822679078209,8.58249255320686,9.00216299271614,5.9316019012757195,4.65479927700144,-1.82509747671295,-1.45259597482508,-1.37710582546341,0.11756167810890401,0.218691619639262,0.8388129332613671,0.577747366250939,0.0425404509461121,unstable
3796,2.67785395862024,9.69123349372407,8.73584700749139,8.02965989680781,3.79853951129906,-1.87789389268761,-0.8878350160253579,-1.03281060258609,0.9051316011194709,0.934876703630922,0.16455909932963098,0.22265448481699301,0.022912623837112997,unstable
3797,9.758202669731151,1.3396210709924,4.4544354725344,2.57721056914807,4.6494220405006,-1.94455695880321,-1.2885234600306699,-1.41634162166672,0.80824830778787,0.129977731347659,0.8593004224309091,0.0524323183419695,0.0131706071054633,unstable
3798,3.40312089178595,5.09048320104539,3.4761541939066403,2.07261977090264,4.00693924871298,-0.651514049354452,-1.78680800713541,-1.56861719222312,0.19095488642311997,0.388144173476907,0.31127096357428197,0.7340105703030859,-0.0283313392991772,stable
3799,6.16560454119832,8.13667114924939,4.824071186850361,8.74450579159611,4.19032102211038,-1.74590297746033,-1.22926654037558,-1.2151515042744698,0.42991250148963206,0.10486970894515599,0.837324075169135,0.49600236321051394,0.0378577831279709,unstable
3800,3.90505415117006,0.7461887506283701,6.14990690388558,6.10608976874438,1.85994121249742,-0.7492194343180161,-0.5147581052800639,-0.595963672899338,0.16431146815207098,0.7909420830485849,0.529938700293091,0.752566756338835,-0.000419274589380073,stable
3801,2.10337603074976,6.29393369773688,8.11114092143616,9.73011130104841,1.9423648314240198,-0.715970604452433,-0.580691727318126,-0.645702499653457,0.22028560627312002,0.24810810264240696,0.35965643300561706,0.7745840214952421,0.0245003452906695,unstable
3802,4.90334346218368,9.10048563836375,7.225457807462799,2.48003009919702,3.5545762752859,-1.10533136302987,-1.2205981567458,-1.2286467555102298,0.17215369716655898,0.677542118748112,0.722896370694289,0.43401104540268504,0.0339906539714806,unstable
3803,0.636760451827035,9.46801300117613,1.4018712409171399,8.83598630107166,2.9558507560218,-0.729819881256647,-0.7295116473804351,-1.4965192273847199,0.13414846661058302,0.998173865307694,0.307154555181257,0.534078464795621,0.0272360043664729,unstable
3804,4.70667467868754,7.2201357816027,8.61280258271184,3.76382606189605,3.9377212815438996,-1.99404457379224,-1.3625851366046202,-0.581091571147041,0.65979205898881,0.6610629286309561,0.13617255910006099,0.710493844303051,0.0443848569203535,unstable
3805,3.57093370932009,5.77347436510847,8.06063598954603,9.317295886715259,4.67278219559983,-0.920457629916573,-1.93701572118137,-1.81530884450189,0.9974414897177281,0.34645348614581195,0.671452693463197,0.331611831363607,0.0435325151969726,unstable
3806,6.43464954855944,5.0262827523910305,6.885394233232059,6.93823216103786,5.029687987249349,-1.91136751216326,-1.5623667408454298,-1.5559537342406597,0.40395683831805496,0.391773777461663,0.5133483292122311,0.549870748264964,0.047640996956374006,unstable
3807,5.2476880495092,6.774142318956339,8.83987299785701,3.39322146698769,4.27785674574718,-1.3945983143206901,-1.9096429018330499,-0.9736155295934409,0.07696123294733,0.49963023598072,0.694526995722093,0.723374816307841,0.0314297302932916,unstable
3808,2.26071272302569,6.4271714295802305,4.2509793126109505,8.41621012824896,3.64113161495116,-1.2251187883193002,-0.966652365033957,-1.4493604615978999,0.289289864977406,0.501958726043068,0.0897687861008896,0.22522120778302498,-0.0300290410300695,stable
3809,2.00678699480583,9.450846027510211,2.77002474358365,6.2035372073117605,3.1876740373517,-1.24634060874886,-0.671628530216368,-1.2697048983864698,0.7805693269577809,0.204689410264731,0.35527521946238705,0.365197443092549,-0.0411554494175724,stable
3810,3.40329447898162,2.3879772585195402,8.178487719160321,1.46492082575486,4.02863006315664,-0.6270316968244499,-1.80315238424822,-1.59844598208397,0.29450596511506,0.696752319570854,0.7233165003109642,0.18717135491254003,-0.0189588419238994,stable
3811,7.45003916481159,8.00266313484753,3.7628021401530405,8.89818894441827,2.79473751638647,-1.33220860882476,-0.732859405393223,-0.7296695021684859,0.9014447585115128,0.964641215874495,0.223250768886793,0.710705160394626,0.0838402121663968,unstable
3812,2.4583186150530603,5.2842664784485,4.60256982012924,7.82585012308875,2.9968021627729304,-1.3213336688789,-1.02861755643655,-0.6468509374574761,0.8073489227977991,0.16083257442569102,0.666926456132055,0.975030288666125,0.0444548693367152,unstable
3813,6.58944197765724,5.28647313610961,0.8318918108152809,4.793257679278019,3.24655520414917,-1.1827411192988602,-0.723060397409182,-1.3407536874411299,0.365168072070726,0.43790328534914597,0.256210288742925,0.7774025592643221,0.0162769514778198,unstable
3814,9.069296652971259,7.23090204716031,6.92560321966725,9.79723611030002,3.6509980796195696,-1.71959756049567,-0.7362787383228541,-1.1951217808010501,0.590792502266938,0.540146246375527,0.22311024032298102,0.44113285243029704,0.0482290957526199,unstable
3815,4.47054494182016,0.750144897814421,9.377756190269482,2.24428124320921,4.84052964246184,-1.55351468728562,-1.6807655267462,-1.60624942843002,0.542711561176338,0.9918127693596558,0.266444957050378,0.23027665061956898,-0.0324284926527269,stable
3816,1.7798340308870801,1.34199951707209,5.5120442371362195,5.618819196900519,4.33422792296727,-1.6597880436711399,-0.6936360395405211,-1.9808038397556103,0.7367972457822521,0.38470640615703905,0.7329714543829959,0.709538405171891,0.0219182171609653,unstable
3817,5.3590937718302,1.64887133299551,3.7302224638776296,4.06913567695726,2.99986544335788,-0.771796995897405,-0.7755924052213671,-1.45247604223911,0.7596139787274091,0.9506791659726779,0.707409958515504,0.5825186431711831,0.0580014103775248,unstable
3818,1.1033491256585501,0.656255790665501,7.64399242322803,4.55584236703961,4.5897383633114295,-1.65410279224049,-0.9813467771089519,-1.95428879396199,0.16171278613289902,0.8689285887479109,0.8952964675966101,0.25794010915375104,-0.0320508993257778,stable
3819,8.280459843630629,7.84737937539988,0.618214579620224,3.5433990926901204,3.4993135616737794,-1.5455854737736598,-0.5255433552480301,-1.4281847326520902,0.49189144686004704,0.266200690885235,0.9092641815699759,0.848075483927896,-0.0332382136959991,stable
3820,4.9480444401115395,6.67064011834293,5.7973938474098095,7.67800132638357,3.0006368585753798,-1.01962362339144,-1.27952243784305,-0.701490797340893,0.34137043392315203,0.69716417144347,0.44192253774437396,0.39390209280207894,0.04688216211892,unstable
3821,1.4402536346422,1.2240334841552198,6.64270842273206,7.10907221916525,3.4730143556004,-1.1649864121576998,-1.23160235169994,-1.0764255917427599,0.35396456056881703,0.368187600661991,0.532758116679115,0.280876544138803,-0.026775145040867,stable
3822,9.56036383259409,7.25610064969676,0.8379101638371709,9.730451261897471,3.67760283381234,-0.5718341092663821,-1.52657252380956,-1.5791962007364,0.8806108485213878,0.656815202888496,0.891976784410413,0.237035814539526,0.019409518561237002,unstable
3823,5.099561984941389,6.6836005323267,4.31474225825145,8.61538699801893,3.9108428516898,-1.1717962011648602,-0.798906313650939,-1.9401403368740002,0.200519530777326,0.0566194808948773,0.125429623990676,0.20908442237486605,-0.0434853376223245,stable
3824,2.7907031521760697,1.9902755778169001,1.86361381713763,8.0241892160343,3.4368479725644,-1.48192167292844,-0.523454937050654,-1.43147136258531,0.866472162071242,0.252764134436726,0.5659424052313959,0.659984791610962,-0.0254115368929481,stable
3825,1.0305383126235201,5.8676536781639195,7.2223407600018295,5.37106190576061,2.9490875929102005,-1.02355327743742,-1.1341762978095902,-0.791358017663192,0.14198767957477498,0.376175864834617,0.41144626447922295,0.0831374964638741,-0.0303264084314016,stable
3826,9.65756922650383,1.5443405427222499,5.31203819970404,7.31107173842912,4.77194972446512,-1.5368605744191102,-1.94331388580023,-1.29177526424578,0.25478219429265697,0.22231901486545,0.431950307565668,0.8057797175362521,0.0215418788326277,unstable
3827,6.71387809907654,3.52866166128232,2.56135713405089,1.54318536234038,3.11184278363139,-0.8450106737391558,-1.7345863376706498,-0.53224577222158,0.573419190647207,0.34937246860353904,0.7665042935540959,0.0674295746326831,-0.0165896178591018,stable
3828,0.593119532312849,5.19837778984191,5.81101319939892,9.69689261699331,4.94973741005792,-1.8511200156355199,-1.9844222678913601,-1.1141951265310401,0.41603787646132107,0.9125970976791729,0.8744500830139871,0.753471092473068,0.0522226372134058,unstable
3829,8.59213737975193,2.86559949438854,2.4115435490120603,3.22001954928072,5.443356396042451,-1.7088204399400901,-1.80763561922343,-1.9269003368789301,0.546825743746432,0.657871481253695,0.7239989704697859,0.0683425569118152,-0.0189382312192971,stable
3830,6.61678774620342,8.35764817027982,4.55555250798415,1.9611969610727,4.451349080855009,-1.32118656411248,-1.43469929210468,-1.6954632246378503,0.93740834705731,0.172991321415984,0.0546699545298901,0.7663368192332131,0.00411816397971454,unstable
3831,8.09607446771632,6.95491608594257,7.230828193056049,3.30823235925146,4.07485799712643,-1.5429630410660902,-1.61826812806739,-0.913626827992953,0.31539005634081607,0.365406166896599,0.7489104915682109,0.12902496954241302,0.0306615159317102,unstable
3832,7.1001262437434995,8.18148087588198,7.3718411549606,9.86287568960153,4.06397089744656,-0.7895737827938171,-1.67268112449207,-1.60171599016067,0.165236809212068,0.35869444032121994,0.0914599574331613,0.300385636600693,-0.0046993532889664,stable
3833,3.6633062251610102,3.77718596575037,5.392658242975889,0.9028585729656279,3.3750339087561203,-1.15182232421058,-1.1480574099485301,-1.0751541745970101,0.272599258935478,0.856672610993874,0.8200768479877729,0.677774464527993,0.0290480629412722,unstable
3834,9.433585608304199,2.6094273402567403,2.22730210194127,9.0778164183518,4.33468934502793,-1.2296659402436598,-1.3738885249337198,-1.73113487985055,0.505025280560153,0.9946045848251559,0.0575491468194535,0.791718699504143,0.0213125396567362,unstable
3835,2.8573511081507004,8.48366561831223,0.834321306872752,7.86919707159014,4.2549100134734905,-1.0661227673310099,-1.65740673242391,-1.53138051371857,0.36641753013440104,0.652582023605461,0.0503766702378506,0.108242102227825,-0.0178932539471872,stable
3836,7.61026482972421,8.33908666382519,8.78983640653606,9.53535362012934,4.17558715788298,-1.84109717369889,-1.6542286234296701,-0.6802613607544219,0.5821783347330861,0.22021956741767398,0.6196716330759019,0.289713760379159,0.0462901084999002,unstable
3837,1.17964646320125,9.75098465306637,6.328626871054761,6.633936977738191,4.50007190627768,-0.9999407242117679,-1.55327250694919,-1.9468586751167198,0.9694750777924509,0.0664591227600339,0.665030452362478,0.36152165585382795,-0.0133001238125528,stable
3838,1.11559649380952,7.308294780418321,2.2554993731962,6.05703749224874,3.17765667135803,-1.94427008288901,-0.5962761483118171,-0.637110440157203,0.65408433119206,0.190667769669335,0.753780749601488,0.167547683840267,-0.0252723721497109,stable
3839,3.72648199705195,5.85740376668043,2.32561126569825,7.520510038602571,2.9096718397428103,-1.0802875920219301,-0.521663645933824,-1.30772060178706,0.47297233333097294,0.8783503453799442,0.886428151030579,0.253829941183239,0.0373451084223229,unstable
3840,0.764570823878795,1.28542127182886,8.774151456959009,1.5108550788436699,2.80597539155492,-0.9806814420496001,-1.07430179767248,-0.750992151832837,0.4666154925520421,0.85841953154234,0.613543264224988,0.6209306765020369,-0.0335676905017956,stable
3841,2.2768261083111603,5.14789284662908,1.85166319174698,1.4151853730104198,4.41310985575454,-1.26390858602931,-1.52704958670117,-1.62215168302406,0.632925874552676,0.70661159148129,0.982420200413312,0.640298261262917,0.010794344944943001,unstable
3842,1.54464479370007,5.58486308019974,4.65086961228667,4.539511799667889,4.16319412407519,-0.6159458498765601,-1.99116061036477,-1.55608766383386,0.8958193677198829,0.660278791830457,0.944593625018682,0.955890373439458,0.0836764660612054,unstable
3843,9.06000388903451,7.31090884056533,7.483004339602929,7.739938494807889,3.3602150944617497,-0.68266207309172,-0.916214997236407,-1.7613380241336203,0.207390615607155,0.266326748517784,0.10850691905727802,0.607776867371845,0.0143081154547422,unstable
3844,1.4565138357790401,7.12804392256675,1.52903801949897,0.7117883820806981,3.02965299749327,-0.8895270664207171,-0.765371976264555,-1.3747539548080001,0.9927839846798621,0.587709236802153,0.879453239508226,0.363579832476121,-0.0333157284593367,stable
3845,2.3096645000381897,5.351053473299389,5.71234803002671,6.759334932114039,3.6410690794643803,-1.9507697311263001,-0.865248823421565,-0.825050524916511,0.259411441871767,0.5847362298645731,0.126532086014173,0.30513619116393104,-0.0149321576589188,stable
3846,9.6970677400879,8.38799254834898,2.2049948231623198,4.744343885771929,3.51385156594869,-1.1954547213037099,-0.9650767670748872,-1.35332007757009,0.451566302135433,0.470652896692374,0.37026727708153395,0.7719918706812879,0.0246877364252257,unstable
3847,9.816878214217,5.6773803005357895,7.721005809807769,5.09264828378103,2.81562020317213,-0.630698882327124,-1.05862417012206,-1.12629715072295,0.7400561319814091,0.196958121210913,0.6020092957989921,0.403045251018242,0.0469721902411457,unstable
3848,9.89239954570114,6.28549171208115,9.617262837774529,7.44338069203638,2.65656639413465,-0.585497044881422,-1.2836021703529399,-0.7874671789002841,0.276366742274542,0.7602481974013778,0.468652767499936,0.579441979321463,0.0572373480496583,unstable
3849,6.57539639323705,5.25955933228418,8.69903075153616,8.11142086897745,2.6440306206647404,-0.674237216346327,-0.830701686873322,-1.13909171744509,0.9785890801135742,0.568559500924148,0.962377865223549,0.217120024101475,0.0816521657017835,unstable
3850,5.8028411940507905,6.2713711002135,4.731539548058111,3.81986743835037,3.5795692423560697,-1.70947983818672,-1.067510674082,-0.8025787300873549,0.0775265794609161,0.4164784450148421,0.912846165890273,0.861306203887713,0.0554139558062004,unstable
3851,3.53145835445872,0.558550569831859,2.32798284283789,2.36423027152112,2.9182164826058297,-0.628484372155915,-1.51209016133717,-0.7776419491127479,0.23969670982452898,0.268431270084366,0.5720671510833629,0.914791085811613,-0.00579486396536316,stable
3852,2.31785828591418,9.85565217760386,6.180006179426191,4.3581626619547,3.6251940704456,-1.5984897699224099,-0.9881745483533009,-1.03852975216989,0.565247760205854,0.21901637782418698,0.27292166733758605,0.946910103495647,0.0030625052521924398,unstable
3853,9.72861323262822,9.577414250370632,5.49020863306896,9.60590488087905,3.67512986755511,-1.13962064744495,-1.6738801337616298,-0.861629086348531,0.421158779738586,0.20116704492314602,0.227857512699172,0.20440665922205298,0.00523039742062828,unstable
3854,2.7731100209595496,1.99571770959966,9.74080564241303,9.45450740179131,3.66500304019736,-1.0667913736710801,-0.661474929266621,-1.9367367372596598,0.9013783683296551,0.8987121157554542,0.476100185884994,0.7762438567061719,0.0019250023697941802,unstable
3855,7.80730288130816,1.8574279572534698,2.18250438760801,2.0401147594252,4.22923985296339,-1.46387445627637,-1.71349907726879,-1.0518663194182298,0.618730113651062,0.0594226673442475,0.79919562093834,0.33361462504524997,-0.0192163162658948,stable
3856,7.89166775326823,7.503383456672901,9.809972615641579,1.5598096096192398,4.17421597112182,-0.948645534594555,-1.9411012553896498,-1.28446918113762,0.25924952230874104,0.918254101074353,0.803759613793307,0.9743588761963942,0.0381464419842138,unstable
3857,5.30426330074391,6.375898736592361,1.5173358778931103,1.1226061235050402,3.51559962310394,-1.40918370725772,-1.37655267735783,-0.7298632384883941,0.8969708226824901,0.351772616398662,0.8573042814116159,0.727994846482133,-0.00659980502332041,stable
3858,7.259768170401241,9.60444102106938,1.12515445999723,8.01409911666105,2.7403630449951404,-0.992318090686935,-0.887206054933521,-0.860838899374683,0.453492122976928,0.37760933123109003,0.41403897079693397,0.157214725514012,-0.0120638034724271,stable
3859,1.6454236156834599,2.49851231448014,6.659458094742059,7.98843771158864,2.7777218136309503,-1.24682756098266,-0.906874561452121,-0.624019691196166,0.421505687074529,0.8637130106942191,0.7650068398748019,0.596053513665869,0.0253185026055685,unstable
3860,1.61862516400996,1.9770057998568897,6.2703207429074,5.244185277561309,3.72020233421331,-1.6248627992363798,-0.7282356778357759,-1.36710385714115,0.6579242171035451,0.793356302847203,0.93273221397139,0.28275925551134495,0.0123131362535801,unstable
3861,6.28657568829898,0.7054560450031769,6.63706389441312,2.7740078902097403,3.0888375590551203,-1.12494895113169,-1.3138554043555701,-0.650033203567856,0.59824059745239,0.46981911161824397,0.251797519915069,0.990376003998255,-0.00888265549873477,stable
3862,9.63022302930929,5.8334442619202695,9.58924874723933,1.46855308875926,2.8088140313944,-0.560403704308358,-0.66357119271725,-1.58483913436879,0.748468653599718,0.100066430640114,0.959389104310505,0.829101209517042,0.0313827822796131,unstable
3863,3.21941512761478,3.0233269335837205,4.58550622842169,3.24344318859035,3.6917395655865097,-0.5295990184467171,-1.67669040177872,-1.48545014536107,0.18184771927754603,0.115007888131688,0.524049280946028,0.137890758528466,-0.0282267066371167,stable
3864,9.88809777073929,5.76699606294701,8.61637855925257,2.9031588993798194,3.3225840943619103,-0.668682375668932,-1.19700014385656,-1.4569015748364198,0.7782453470066228,0.597608602439937,0.238003829673215,0.0770746941099688,0.0332699214525245,unstable
3865,9.534039516624349,9.7875031872493,4.2357559344100295,1.24435691827071,3.0426521572474,-1.06220748225779,-0.786990144572873,-1.19345453041674,0.6060974814953871,0.30325270354656203,0.4656786916140179,0.4876930368601529,-0.0031969564637988,stable
3866,0.941709650435217,2.99338430670646,5.979252723207621,5.3543269469276,4.09349590110243,-1.8342345197971601,-1.32480292622233,-0.934458455082937,0.30600841399523804,0.7538197932181341,0.545648488420681,0.7520807394811652,0.0314194736516988,unstable
3867,3.0066260165802206,5.0870658346142195,4.335836925439859,3.9248920647543697,3.9319280964280496,-1.5788191009511203,-1.6318315064242899,-0.7212774890526429,0.578910020340178,0.385194967471062,0.528256180023702,0.971341983830699,0.0605146825759212,unstable
3868,8.83971312273442,6.494968996482481,5.4610549423621,1.2389015915716202,4.8179307327374,-1.68596948968384,-1.8681029711211101,-1.26385827193245,0.699999220688813,0.541918832173236,0.31554648964792104,0.949741092428101,0.00881345582372993,unstable
3869,7.814726211511981,4.822862494782861,3.85276605697819,2.62810073032384,3.9474843463855396,-1.550179889639,-1.45548903319626,-0.941815423550282,0.718515216883643,0.62953853876816,0.16132365126875697,0.0921136908045225,0.0166512245047015,unstable
3870,8.25682694302901,4.02704052947585,9.163560692276311,4.21792481404507,3.11252371294624,-1.3817710195971102,-0.7404319941397759,-0.990320699209359,0.32251597605164395,0.927245126891704,0.130164289881956,0.218446974558015,0.000166505698718244,unstable
3871,7.54360002938124,5.62774509134541,4.17903343821951,1.8757300908466101,3.6247112920277407,-1.16249585884227,-0.9335363619779,-1.5286790712075702,0.44931355772233295,0.0711506931410532,0.180635826916475,0.27552458889825604,-0.0435122214590598,stable
3872,5.39376822712636,8.50278246872576,1.6503058274627,5.9785334144077895,3.09215793210016,-1.3603853536932502,-0.584545426555362,-1.14722715185155,0.81777574745003,0.571191708968494,0.701033898401096,0.7349149707224409,0.0519634062569101,unstable
3873,2.28177259870679,5.245103935934809,1.1520110208253602,9.23264202223704,4.26488501169098,-1.48453186834768,-1.2407101714331101,-1.53964297191019,0.70407677983623,0.335623597061136,0.252904568758316,0.9104609020945129,-0.000726581647519701,stable
